group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
AsiaCCS_nizk_verify_2048,,,,,808271088.0,ns,1
AsiaCCS_nizk_verify_2048,,,,,811562456.0,ns,1
AsiaCCS_nizk_verify_2048,,,,,821791507.0,ns,1
AsiaCCS_nizk_verify_2048,,,,,813395934.0,ns,1
AsiaCCS_nizk_verify_2048,,,,,814381005.0,ns,1
AsiaCCS_nizk_verify_2048,,,,,808798282.0,ns,1
AsiaCCS_nizk_verify_2048,,,,,868094643.0,ns,1
AsiaCCS_nizk_verify_2048,,,,,833424849.0,ns,1
AsiaCCS_nizk_verify_2048,,,,,822641461.0,ns,1
AsiaCCS_nizk_verify_2048,,,,,883335508.0,ns,1
